722	1
724	1
727	1
736	2
755	1
759	1
761	1
767	1
768	1
770	1
771	1
772	1
776	1
786	1
791	1
805	1
811	1
832	1
841	1
842	1
852	1
854	1
858	1
879	1
884	2
886	1
904	1
906	1
932	2
941	1
963	1
968	1
969	1
973	1
978	1
979	1
984	1
986	1
991	1
999	1
1002	1
1007	1
1009	1
1016	1
1021	1
1031	1
1036	1
1042	1
1050	1
1052	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	1
1063	1
1066	1
1067	1
1072	1
1098	1
1100	1
1101	1
1110	1
1111	1
1115	1
1116	1
1117	1
1120	1
1121	1
1124	2
1133	1
1134	1
1139	1
1147	1
1165	1
1180	1
1181	1
1182	2
1184	1
1188	1
1191	1
1193	1
1199	2
1205	1
1215	1
1219	1
1222	1
1228	1
1229	1
1243	1
1248	1
1252	1
1253	1
1258	1
1273	1
1278	1
1279	2
1285	1
1299	1
1304	1
1319	2
1324	1
1332	1
1335	1
1338	2
1344	1
1349	1
1354	1
1356	1
1368	1
1369	1
1373	1
1376	1
1381	1
1400	1
1401	1
1404	1
1409	1
1419	1
1423	1
1431	2
1432	1
1434	1
1441	2
1447	1
1448	1
1451	1
1469	1
1472	1
1479	1
1481	1
1482	1
1504	1
1505	1
1506	1
1508	1
1510	1
1514	1
1517	1
1548	1
1551	2
1563	1
1565	1
1566	2
1567	1
1571	1
1573	1
1581	3
1583	2
1585	1
1588	1
1590	1
1591	1
1607	1
1619	1
1628	1
1629	1
1634	1
1641	1
1647	1
1655	2
1671	1
1672	1
1674	1
1675	1
1681	1
1691	1
1702	1
1704	1
1706	1
1707	1
1723	2
1724	2
1729	1
1731	1
1737	1
1741	1
1742	1
1746	1
1747	1
1753	1
1764	1
1773	1
1785	2
1788	1
1799	1
1807	2
1811	1
1815	1
1817	1
1823	1
1825	1
1830	1
1833	1
1837	2
1838	1
1841	3
1842	1
1844	1
1845	1
1852	1
1857	1
1868	1
1870	2
1872	2
1876	1
1877	1
1878	1
1883	1
1891	1
1895	1
1899	1
1902	1
1904	1
1910	1
1911	1
1922	1
1932	1
1939	1
1941	1
1943	1
1944	1
1945	1
1961	1
1977	1
1978	1
2000	1
2005	1
2007	1
2011	1
2013	1
2014	1
2018	1
2025	1
2037	1
2040	1
2046	1
2048	1
2054	2
2066	1
2072	2
2073	1
2074	1
2083	1
2088	1
2089	1
2107	1
2108	1
2119	1
2129	1
2130	2
2139	1
2161	1
2164	2
2169	1
2172	1
2177	1
2179	1
2180	1
2183	1
2186	1
2189	1
2190	2
2195	1
2210	1
2211	1
2213	2
2214	1
2232	3
2233	1
2234	1
2248	1
2253	1
2255	1
2267	1
2273	1
2275	1
2278	1
2281	2
2283	1
2288	1
2289	1
2292	1
2298	2
2308	1
2310	1
2311	2
2312	1
2315	1
2327	1
2332	1
2338	1
2339	1
2340	1
2344	1
2346	1
2348	1
2360	1
2361	1
2365	1
2366	1
2370	1
2371	1
2379	1
2381	1
2382	1
2384	1
2391	1
2392	2
2393	1
2400	1
2418	1
2425	1
2431	1
2433	1
2437	1
2452	1
2453	1
2463	1
2475	1
2489	1
2492	1
2500	2
2502	2
2513	1
2516	1
2522	1
2523	1
2527	1
2530	1
2538	1
2539	1
2548	1
2551	1
2553	1
2554	1
2556	1
2570	1
2578	1
2581	1
2589	1
2595	1
2607	1
2611	1
2617	1
2631	1
2632	2
2638	1
2639	1
2641	1
2643	1
2649	1
2654	1
2660	1
2684	1
2685	2
2689	1
2698	1
2701	1
2705	1
2706	1
2711	1
2716	1
2725	1
2736	1
2744	1
2745	1
2753	1
2754	1
2755	1
2757	1
2758	1
2760	1
2767	1
2768	1
2770	2
2773	1
2780	1
2786	1
2787	1
2789	1
2800	1
2802	1
2804	1
2807	1
2808	1
2810	1
2817	1
2840	1
2841	1
2852	1
2860	1
2876	1
2883	1
2885	1
2886	2
2887	1
2889	1
2895	1
2896	2
2901	1
2908	1
2910	1
2916	1
2917	1
2918	1
2920	1
2921	1
2922	1
2923	1
2928	1
2929	1
2935	1
2950	1
2955	1
2956	1
2957	1
2958	1
2959	2
2970	1
2977	1
2984	1
2985	1
2987	2
2989	1
2991	1
2996	1
3012	1
3014	1
3020	1
3023	1
3026	1
3029	1
3030	1
3036	1
3044	1
3046	1
3049	1
3060	1
3062	2
3064	1
3067	1
3087	1
3090	1
3091	1
3097	2
3101	1
3103	1
3105	1
3106	1
3108	2
3113	1
3118	1
3122	1
3126	1
3131	2
3144	1
3145	1
3150	1
3154	1
3156	1
3160	1
3166	1
3167	1
3179	3
3188	1
3194	1
3195	1
3205	1
3207	1
3212	1
3213	1
3216	2
3219	1
3221	1
3227	1
3236	1
3239	1
3244	1
3250	1
3256	1
3260	1
3266	1
3273	1
3275	1
3283	2
3320	1
3324	1
3330	1
3334	1
3340	1
3342	1
3356	1
3358	1
3360	1
3364	1
3365	1
3366	1
3373	2
3375	1
3376	1
3381	1
3387	1
3394	2
3397	2
3413	1
3415	1
3416	1
3434	1
3448	2
3450	1
3451	1
3454	1
3456	1
3459	1
3460	1
3464	1
3474	1
3476	1
3480	1
3485	1
3494	1
3496	1
3499	1
3502	1
3508	1
3520	1
3522	1
3531	1
3538	1
3540	2
3562	1
3565	1
3567	1
3573	1
3577	1
3579	1
3581	1
3582	1
3594	1
3598	1
3610	1
3613	1
3616	1
3621	1
3623	1
3628	1
3630	1
3636	1
3638	1
3645	1
3654	1
3655	1
3668	1
3679	1
3699	1
3707	1
3718	1
3726	2
3742	2
3753	1
3763	1
3765	1
3768	1
3780	1
3786	1
3801	1
3806	1
3818	1
3821	1
3834	1
3835	1
3836	2
3838	1
3842	1
3853	1
3859	1
3863	1
3868	1
3873	1
3876	1
3877	1
3880	1
3885	1
3898	1
3901	1
3915	1
3936	1
3940	2
3954	1
3960	1
3967	1
3971	1
3978	1
3980	2
3981	1
3985	1
3991	1
3994	1
3995	1
4002	1
4004	1
4010	1
4014	1
4015	1
4018	1
4026	1
4031	1
4039	1
4047	2
4058	1
4061	1
4077	1
4079	1
4085	1
4087	1
4090	1
4095	1
4097	2
4104	1
4120	2
4136	1
4160	1
4162	1
4165	1
4166	1
4167	2
4175	1
4176	1
4187	2
4189	1
4192	1
4194	1
4200	1
4205	1
4207	1
4218	1
4238	1
4245	1
4246	1
4250	1
4255	1
4258	1
4262	2
4271	1
4272	1
4277	1
4290	1
4292	1
4296	1
4318	1
4320	1
4324	1
4330	2
4350	1
4352	1
4353	1
4355	1
4357	1
4361	1
4364	1
4365	1
4373	1
4374	1
4381	1
4392	1
4394	1
4399	1
4401	1
4407	1
4409	1
4420	1
4435	1
4466	1
4470	1
4471	1
4475	2
4478	1
4495	1
4500	1
4506	1
4512	1
4518	2
4531	2
4533	1
4546	1
4553	1
4565	1
4569	1
4582	1
4584	2
4586	1
4589	1
4590	1
4597	1
4606	1
4607	1
4618	1
4620	2
4622	1
4633	1
4636	1
4652	1
4653	1
4658	1
4660	1
4665	1
4674	1
4675	1
4677	1
4697	1
4698	1
4703	1
4711	1
4723	2
4724	1
4730	1
4767	1
4780	2
4785	1
4793	1
4805	1
4806	1
4811	1
4814	1
4819	1
4822	2
4828	1
4833	1
4847	1
4849	1
4855	1
4856	1
4862	1
4872	1
4874	1
4879	1
4883	1
4885	1
4890	1
4895	2
4919	1
4922	1
4923	1
4938	1
4944	1
4976	2
4979	1
4984	1
4986	1
4987	1
5001	1
5007	1
5016	1
5021	1
5022	1
5054	2
5055	1
5059	1
5064	1
5072	1
5081	1
5091	1
5094	1
5102	1
5111	1
5125	1
5134	2
5136	1
5145	1
5153	1
5178	1
5185	1
5186	2
5198	1
5201	1
5220	1
5230	2
5233	1
5246	1
5252	2
5267	2
5272	1
5279	1
5280	1
5282	1
5289	2
5290	1
5291	1
5304	1
5317	1
5327	2
5332	1
5333	1
5335	1
5338	1
5344	1
5350	1
5361	1
5367	1
5368	1
5370	1
5371	1
5393	1
5411	1
5416	1
5425	1
5440	1
5448	1
5455	1
5458	1
5460	1
5467	1
5470	1
5476	1
5477	1
5502	1
5522	1
5523	1
5524	1
5525	2
5533	1
5540	1
5541	1
5543	1
5549	1
5554	1
5555	1
5557	1
5591	1
5605	1
5618	1
5621	1
5628	1
5637	1
5655	1
5668	1
5673	1
5680	1
5681	1
5687	1
5701	1
5708	1
5711	1
5721	1
5722	1
5735	1
5739	1
5740	1
5744	1
5745	1
5746	2
5753	1
5756	1
5758	2
5761	2
5777	1
5795	1
5801	1
5811	1
5813	1
5818	1
5843	1
5851	1
5858	1
5860	1
5864	1
5867	1
5876	1
5878	1
5880	1
5886	1
5887	1
5892	2
5912	1
5927	1
5929	1
5932	1
5934	1
5939	1
5949	1
5976	1
5980	1
5981	1
5986	1
5993	1
6001	1
6005	1
6020	2
6024	1
6025	1
6026	1
6036	1
6043	1
6047	2
6048	1
6052	1
6054	1
6072	1
6073	1
6074	1
6091	1
6092	1
6102	1
6127	1
6134	1
6136	1
6142	1
6148	1
6154	1
6157	1
6165	1
6174	1
6186	1
6191	1
6192	1
6215	1
6224	1
6225	1
6227	1
6229	1
6231	1
6235	1
6236	1
6241	1
6242	1
6244	2
6253	1
6254	1
6260	1
6266	1
6289	1
6292	1
6300	1
6301	1
6304	1
6307	1
6315	1
6321	1
6326	1
6338	1
6341	1
6342	2
6344	1
6355	1
6363	1
6374	1
6376	2
6386	1
6387	1
6397	1
6400	1
6408	1
6411	1
6412	1
6435	1
6436	1
6442	1
6454	1
6469	1
6483	1
6486	1
6527	1
6533	1
6535	1
6538	1
6541	1
6545	2
6564	1
6584	1
6587	1
6590	1
6591	2
6596	1
6600	1
6602	1
6609	1
6620	1
6625	1
6626	1
6632	1
6638	1
6639	1
6646	1
6647	1
6652	1
6661	1
6663	1
6669	1
6673	1
6684	1
6699	1
6701	1
6712	1
6717	1
6719	1
6722	1
6727	1
6732	1
6738	1
6742	1
6744	1
6747	1
6754	1
6755	1
6758	1
6761	1
6763	1
6764	1
6778	1
6784	1
6791	1
6797	1
6798	1
6802	1
6805	1
6814	1
6819	1
6822	1
6833	1
6837	2
6839	1
6840	1
6845	1
6847	1
6848	1
6855	1
6857	1
6859	1
6863	1
6867	1
6873	1
6875	1
6893	1
6895	1
6897	1
6907	1
6911	1
6912	2
6913	1
6914	1
6925	1
6930	1
6933	1
6940	1
6946	1
6951	1
6957	1
6959	1
6967	1
6968	1
6979	1
7010	1
7011	1
7023	1
7026	1
7032	1
7033	1
7047	1
7057	1
7068	1
7070	1
7077	1
7078	1
7090	1
7095	1
7102	1
7107	1
7109	1
7110	1
7113	1
7116	1
7120	1
7121	1
7123	1
7127	1
7130	1
7134	1
7144	1
7162	1
7171	1
7172	1
7173	1
7182	1
7185	1
7194	2
7196	1
7207	3
7210	1
7213	1
7216	1
7227	1
7232	1
7234	1
7241	1
7269	1
7271	1
7314	1
7315	1
7317	1
7319	1
7320	1
7341	1
7360	1
7367	1
7374	1
7379	1
7384	1
7388	1
7393	1
7398	1
7406	1
7425	1
7447	1
7456	2
7476	1
7485	1
7487	1
7496	1
7500	1
7508	1
7540	1
7546	1
7557	1
7559	1
7561	1
7566	2
7580	1
7583	1
7588	2
7591	1
7603	2
7604	1
7607	1
7614	1
7618	1
7625	1
7634	1
7643	1
7645	1
7660	1
7676	1
7693	1
7694	1
7706	1
7712	1
7724	1
7728	1
7731	1
7743	1
7752	1
7753	1
7754	1
7759	1
7777	1
7809	1
7810	1
7813	1
7822	1
7825	1
7831	1
7835	1
7839	1
7841	1
7847	1
7851	1
7857	1
7858	1
7859	1
7860	1
7862	1
7865	1
7869	1
7877	1
7878	1
7883	1
7890	1
7894	1
7899	2
7906	1
7917	1
7918	1
7927	1
7929	1
7930	1
7933	1
7935	1
7946	1
7949	1
7956	1
7959	1
7964	1
7967	1
7997	1
8019	2
8020	1
8024	1
8025	1
8030	1
8031	1
8040	1
8044	2
8068	1
8071	1
8073	1
8074	1
8081	1
8083	1
8106	1
8126	1
8134	1
8135	1
8144	1
8145	1
8149	1
8151	1
8158	1
8161	1
8169	1
8177	1
8179	1
8185	1
8197	1
8211	1
8215	1
8216	1
8228	1
8237	1
8251	1
8257	1
8279	1
8286	1
8290	1
8306	1
8309	1
8315	1
8318	1
8340	1
8341	1
8350	1
8360	1
8361	1
8363	1
8367	2
8375	1
8387	1
8392	1
8397	1
8404	1
8405	1
8420	1
8425	2
8427	1
8438	1
8440	1
8444	1
8445	1
8452	1
8466	1
8470	1
8480	1
8481	1
8484	1
8489	1
8497	1
8504	1
8519	1
8536	1
8548	1
8557	1
8564	1
8570	1
8578	1
8591	1
8602	1
8611	1
8623	1
8629	1
8645	1
8669	1
8672	1
8678	1
8683	1
8688	1
8693	1
8695	1
8699	1
8726	1
8731	1
8732	1
8733	1
8759	1
8761	1
8763	1
8770	1
8771	1
8777	1
8781	1
8783	1
8785	2
8792	1
8795	1
8799	2
8801	1
8810	1
8814	2
8825	1
8829	1
8836	1
8842	1
8844	1
8850	1
8851	1
8874	1
8885	1
8889	1
8894	1
8900	1
8901	1
8919	1
8937	1
8938	1
8940	1
8946	2
8947	1
8956	1
8966	1
8968	1
8977	1
8979	1
8992	1
8995	1
8996	1
9002	1
9018	1
9021	1
9022	1
9028	1
9039	1
9044	1
9060	1
9063	1
9069	1
9073	2
9077	1
9080	2
9081	1
9093	1
9103	1
9104	1
9108	1
9111	1
9112	1
9120	1
9123	1
9128	1
9130	1
9145	1
9155	1
9156	1
9159	1
9168	1
9170	1
9173	1
9183	1
9185	1
9194	1
9224	1
9226	1
9228	1
9243	1
9245	1
9260	1
9295	1
9297	1
9299	1
9307	1
9312	1
9317	1
9328	1
9334	1
9337	1
9352	1
9361	1
9384	1
9401	1
9410	1
9422	1
9429	1
9432	1
9434	1
9436	1
9444	1
9447	1
9453	1
9462	1
9469	1
9476	1
9484	1
9485	1
9507	1
9514	1
9515	1
9526	2
9527	1
9530	1
9533	1
9564	1
9570	1
9581	1
9591	1
9595	1
9625	1
9627	1
9632	1
9651	1
9654	1
9657	1
9664	1
9667	1
9669	1
9671	1
9684	1
9688	1
9691	2
9705	1
9715	1
9724	1
9725	1
9737	1
9747	2
9756	1
9757	1
9767	1
9774	2
9795	1
9809	1
9817	1
9833	1
9835	1
9846	1
9854	1
9871	1
9872	1
9879	1
9886	3
9889	1
9908	1
9918	1
9919	3
9924	1
9925	1
9938	1
9942	1
9944	1
9945	1
9948	1
9951	1
9952	1
9953	2
9977	1
9984	3
10003	1
10004	1
10016	1
10017	1
10038	1
10042	1
10052	1
10054	1
10064	1
10073	1
10074	2
10082	1
10101	1
10102	1
10108	1
10109	1
10112	1
10123	1
10144	1
10154	2
10157	1
10178	1
10179	2
10186	1
10189	1
10191	1
10198	1
10213	1
10225	1
10228	1
10230	1
10232	1
10234	1
10243	1
10251	1
10253	1
10265	1
10267	1
10272	1
10275	1
10283	1
10296	1
10302	1
10307	1
10323	1
10334	2
10349	1
10357	2
10361	1
10369	1
10376	1
10389	2
10390	1
10393	2
10396	1
10398	1
10409	1
10423	1
10442	1
10449	1
10452	1
10456	1
10458	1
10467	1
10481	1
10492	1
10508	1
10517	1
10539	1
10548	1
10550	1
10558	1
10564	1
10571	1
10577	1
10581	1
10585	1
10586	1
10600	1
10613	1
10618	1
10625	1
10636	1
10639	1
10644	1
10646	1
10657	1
10660	1
10662	1
10673	1
10688	1
10696	1
10714	1
10728	1
10732	1
10734	1
10739	1
10740	1
10741	1
10752	1
10758	1
10763	1
10772	1
10776	1
10778	1
10780	1
10794	1
10795	1
10798	1
10802	1
10812	1
10824	1
10827	2
10836	1
10837	1
10841	1
10842	1
10858	1
10859	1
10867	1
10881	1
10885	1
10890	2
10901	1
10921	1
10923	1
10932	1
10937	1
10938	1
10939	1
10942	1
10950	1
10968	1
10979	1
10980	1
10991	1
10999	1
11013	1
11017	1
11022	1
11043	1
11052	1
11073	1
11079	1
11081	1
11083	1
11093	1
11101	1
11105	2
11119	1
11127	1
11143	1
11160	1
11162	1
11165	1
11180	1
11183	1
11200	1
11222	1
11226	1
11231	2
11234	1
11243	1
11249	1
11253	1
11268	2
11280	1
11285	1
11286	2
11303	1
11324	1
11340	1
11342	1
11348	1
11350	1
11352	1
11357	1
11360	1
11374	1
11383	1
11384	1
11385	1
11396	1
11404	1
11412	1
11426	1
11428	1
11430	1
11431	1
11437	1
11451	1
11454	1
11458	1
11481	1
11482	1
11510	2
11524	1
11534	1
11535	1
11547	1
11549	1
11552	1
11564	1
11589	1
11602	1
11605	1
11616	1
11618	1
11627	2
11630	1
11642	1
11645	1
11659	1
11669	1
11670	1
11672	1
11675	1
11692	1
11699	2
11703	1
11711	1
11727	1
11730	1
11746	1
11747	1
11748	1
11757	1
11759	1
11766	1
11779	1
11805	1
11823	1
11828	1
11850	1
11854	1
11855	1
11871	1
11932	1
11948	1
11957	1
11972	1
11993	1
12001	1
12002	1
12065	1
12077	1
12080	1
12095	1
12108	1
12135	1
12141	1
12143	1
12180	1
12244	1
12260	1
12267	1
12280	1
12309	1
12325	1
12329	1
12363	1
12388	1
12409	1
12431	1
12448	1
12452	1
12470	1
12473	1
12497	1
12501	1
12529	1
12547	1
12562	1
12581	1
12582	1
12583	1
12600	1
12616	1
12629	1
12656	1
12673	1
12678	1
12685	1
12695	1
12729	1
12771	1
12789	1
12837	1
12842	1
12848	1
12874	1
12877	1
12923	1
12935	1
12953	1
12962	1
12963	1
12970	1
13018	1
13024	1
13028	1
13030	1
13051	1
13068	1
13105	1
13126	1
13129	1
13149	1
13188	1
13222	1
13225	1
13233	1
13234	1
13240	1
13247	1
13285	1
13289	1
13309	1
13333	1
13349	1
13364	1
13371	1
13403	1
13412	1
13428	1
13438	1
13449	1
13458	1
13460	1
13489	1
13493	1
13521	1
13533	1
13582	1
13589	1
13605	1
13619	1
13625	1
13640	1
13664	1
13691	1
13747	1
13751	1
13815	1
13826	1
13850	1
13868	1
13876	1
13899	1
13910	1
13914	1
13921	2
13922	1
13957	1
13960	1
13973	1
13975	1
13986	1
13990	1
13999	1
14025	1
14032	1
14061	1
14063	1
14089	1
14111	1
14115	1
14129	1
14138	1
14149	1
14151	1
14157	1
14170	1
14182	1
14192	1
14195	1
14204	1
14207	2
14217	1
14232	1
14247	1
14250	1
14255	1
14266	1
14278	1
14284	1
14301	2
14306	1
14329	1
14348	1
14386	1
14397	1
14401	1
14436	1
14438	1
14441	1
14450	1
14457	1
14463	1
14467	1
14487	1
14513	1
14529	1
14588	1
14601	1
14611	1
14613	1
14648	1
14659	1
14677	1
14679	1
14728	1
14738	1
14745	1
14752	1
14777	1
14779	1
14820	1
14828	1
14858	1
14864	1
14874	1
14882	1
14888	1
14889	1
14903	1
14920	1
14943	1
14961	1
14974	1
14977	1
15025	1
15027	1
15041	1
15059	1
15064	1
15075	1
15084	1
15091	1
15107	1
15126	1
15132	1
15146	1
15148	1
15165	1
15168	1
15203	1
15225	1
15253	1
15276	1
15290	1
15334	1
15345	1
15356	1
15362	1
15380	1
15385	1
15398	1
15427	1
15511	2
15524	1
15529	1
15533	1
15540	1
15550	1
15595	1
15630	1
15647	1
15663	1
15664	1
15682	1
15707	1
15714	1
15722	1
15744	1
15777	1
15788	1
15806	1
15840	2
15864	1
15922	1
15949	1
15971	1
16038	1
16051	1
16075	1
16080	1
16090	1
16093	1
16104	1
16117	1
16225	1
16233	1
16255	1
16338	1
16361	2
16384	2
16439	1
16443	1
16458	1
16537	1
16538	1
16591	1
16617	1
16654	1
16664	1
16704	1
16789	1
16802	1
16809	1
16820	1
16881	1
16883	1
16886	1
16945	1
16974	1
17053	1
17065	1
17070	1
17084	1
17151	1
17158	1
17232	1
17250	1
17281	2
17292	1
17311	1
17376	1
17382	1
17388	1
17402	1
17438	1
17448	1
17472	1
17485	1
17510	1
17516	1
17528	1
17582	1
17602	1
17642	2
17668	1
17671	1
17679	1
17718	1
17767	1
17790	1
17801	1
17822	1
17953	1
17978	1
18005	1
18026	1
18066	1
18067	1
18136	1
18146	1
18148	1
18163	1
18230	1
18288	1
18328	1
18360	1
18379	2
18431	1
18498	1
18509	1
18630	1
18631	1
18650	1
18667	1
18681	1
18755	1
18909	1
19029	1
19065	1
19103	1
19117	1
19282	1
19374	1
19394	1
19448	1
19459	1
19464	1
19706	1
19880	1
19900	1
20011	1
20091	1
20218	1
20252	1
20276	1
20474	1
20552	1
20717	1
20759	1
20856	1
20860	1
20923	1
20945	1
20958	1
21192	1
21249	1
21314	1
21359	1
21517	1
21526	1
21595	1
21632	1
21664	1
21729	1
21807	1
21822	1
21871	1
21903	1
21926	1
21937	1
21960	1
22029	1
22055	1
22064	1
22146	1
22168	1
22293	1
22300	1
22328	1
22431	1
22440	1
22687	1
22701	1
22705	1
22753	1
22796	1
22805	1
22841	1
23027	1
23064	1
23072	1
23083	1
23102	1
23132	1
23152	1
23166	1
23188	1
23189	1
23198	1
23230	1
23296	1
23390	1
23407	1
23451	1
23498	1
23530	1
23536	1
23544	1
23563	1
23581	1
23628	2
23634	1
23671	1
23821	1
23862	1
23879	1
23911	1
23935	1
23943	1
24037	1
24064	1
24262	1
24304	1
24324	1
24357	1
24469	1
24499	1
24614	1
24624	1
24658	1
24659	1
24719	1
24729	1
24865	1
24906	1
24969	1
25114	1
25241	1
25607	1
25771	1
25878	1
25997	1
26104	1
26236	1
26290	1
26335	1
26362	1
26681	1
26699	1
26809	1
26909	1
27036	1
27215	1
27545	1
27559	1
27748	1
27763	1
27848	1
27909	1
28078	1
28105	1
28123	1
28269	1
28477	1
28490	1
28805	1
29380	1
29451	1
29562	1
29615	1
29959	1
30253	1
30737	1
31027	1
31214	1
31408	1
31617	1
31979	1
31989	1
32062	1
