-6570	1
-6559	1
-6554	1
-6551	1
-6524	1
-6516	1
-6508	1
-6506	2
-6500	1
-6499	1
-6496	2
-6483	1
-6478	1
-6477	1
-6473	2
-6472	1
-6469	1
-6460	1
-6452	1
-6445	1
-6444	1
-6434	1
-6431	1
-6410	1
-6407	1
-6397	1
-6395	1
-6390	1
-6385	1
-6383	1
-6382	1
-6372	1
-6368	1
-6367	1
-6364	2
-6363	2
-6343	1
-6340	1
-6334	1
-6333	1
-6331	1
-6328	1
-6327	1
-6326	1
-6319	1
-6316	1
-6315	1
-6311	2
-6305	1
-6303	1
-6285	1
-6279	1
-6266	1
-6264	1
-6263	2
-6257	1
-6254	1
-6252	1
-6244	1
-6238	1
-6235	1
-6229	1
-6215	1
-6203	1
-6199	1
-6193	1
-6181	1
-6174	1
-6168	1
-6165	1
-6154	1
-6152	1
-6149	1
-6117	1
-6105	2
-6104	1
-6101	1
-6093	1
-6091	1
-6090	2
-6083	1
-6079	1
-6078	1
-6056	1
-6052	1
-6041	1
-6040	1
-6038	1
-6031	1
-6016	1
-6005	1
-6001	1
-5995	1
-5993	1
-5992	3
-5982	1
-5975	1
-5974	1
-5963	1
-5960	1
-5957	1
-5956	1
-5954	1
-5952	1
-5951	1
-5948	1
-5933	1
-5928	1
-5926	1
-5917	1
-5916	1
-5912	1
-5906	1
-5900	1
-5898	2
-5891	1
-5890	2
-5889	1
-5884	1
-5876	1
-5872	1
-5867	1
-5865	1
-5861	1
-5846	1
-5841	1
-5840	1
-5839	1
-5834	1
-5829	1
-5828	1
-5826	1
-5822	1
-5817	1
-5804	1
-5784	1
-5779	1
-5769	2
-5758	1
-5749	1
-5748	1
-5740	1
-5736	1
-5735	1
-5733	1
-5731	1
-5729	2
-5724	1
-5715	1
-5712	1
-5706	1
-5702	1
-5687	1
-5683	1
-5679	1
-5677	1
-5674	1
-5668	1
-5663	1
-5662	1
-5655	1
-5654	1
-5645	1
-5639	1
-5637	1
-5636	1
-5627	2
-5610	1
-5609	1
-5608	1
-5604	1
-5603	1
-5596	1
-5587	1
-5584	1
-5582	1
-5575	1
-5563	1
-5544	1
-5540	1
-5537	1
-5526	2
-5524	1
-5522	1
-5519	1
-5517	1
-5515	1
-5509	2
-5496	1
-5478	1
-5472	1
-5469	1
-5468	1
-5456	1
-5451	1
-5448	1
-5446	1
-5438	1
-5437	1
-5435	1
-5429	1
-5416	1
-5408	2
-5406	1
-5390	1
-5387	1
-5383	1
-5377	1
-5365	1
-5357	1
-5356	2
-5354	1
-5353	1
-5347	1
-5337	1
-5326	1
-5325	1
-5316	1
-5314	1
-5301	1
-5299	1
-5282	1
-5281	1
-5280	1
-5273	1
-5270	2
-5267	1
-5265	1
-5256	1
-5255	1
-5244	1
-5239	3
-5237	1
-5236	1
-5227	1
-5225	1
-5222	1
-5218	1
-5216	3
-5213	1
-5188	1
-5169	1
-5168	1
-5166	1
-5155	1
-5146	1
-5141	1
-5123	1
-5120	1
-5114	1
-5110	1
-5101	2
-5095	2
-5094	1
-5093	1
-5092	1
-5088	1
-5087	1
-5083	1
-5080	2
-5074	1
-5070	1
-5068	1
-5063	1
-5062	1
-5061	1
-5060	1
-5059	1
-5058	1
-5056	1
-5055	1
-5048	1
-5042	1
-5041	1
-5033	2
-5026	1
-5024	1
-5013	1
-5012	1
-5004	1
-4995	1
-4975	1
-4974	1
-4972	1
-4971	1
-4969	1
-4968	1
-4967	1
-4964	1
-4956	2
-4955	1
-4950	1
-4934	1
-4921	1
-4919	1
-4918	1
-4912	1
-4907	1
-4904	2
-4902	1
-4901	2
-4900	1
-4898	1
-4897	1
-4894	1
-4893	1
-4890	1
-4887	1
-4885	1
-4881	2
-4869	1
-4865	1
-4863	1
-4857	1
-4854	1
-4851	1
-4847	1
-4842	1
-4841	1
-4840	1
-4837	1
-4835	1
-4825	1
-4821	1
-4820	1
-4818	1
-4816	1
-4815	1
-4811	2
-4806	1
-4798	2
-4794	1
-4793	1
-4788	1
-4787	1
-4778	1
-4776	1
-4770	1
-4767	1
-4766	1
-4760	1
-4752	1
-4750	1
-4749	1
-4746	1
-4742	1
-4739	1
-4737	1
-4735	1
-4727	1
-4721	1
-4713	1
-4708	1
-4705	1
-4703	1
-4690	2
-4689	1
-4679	1
-4675	1
-4670	1
-4669	2
-4662	1
-4661	2
-4659	1
-4657	1
-4654	1
-4648	1
-4641	1
-4633	2
-4629	1
-4625	1
-4623	1
-4622	1
-4617	1
-4613	2
-4612	1
-4607	3
-4606	1
-4600	1
-4595	1
-4594	1
-4593	1
-4584	1
-4583	1
-4580	2
-4576	2
-4573	1
-4572	1
-4569	1
-4565	1
-4557	1
-4555	1
-4550	2
-4548	1
-4546	1
-4542	1
-4541	2
-4540	1
-4538	1
-4529	1
-4526	1
-4525	1
-4520	2
-4519	1
-4515	1
-4512	1
-4509	2
-4506	2
-4505	1
-4492	1
-4485	1
-4481	1
-4480	1
-4477	1
-4473	2
-4471	1
-4469	1
-4464	1
-4459	1
-4456	1
-4453	1
-4436	1
-4435	1
-4429	1
-4426	1
-4425	1
-4422	1
-4415	1
-4413	1
-4407	2
-4406	2
-4403	1
-4398	1
-4395	2
-4394	1
-4389	1
-4385	2
-4383	2
-4380	1
-4378	2
-4377	1
-4375	1
-4374	1
-4361	1
-4353	1
-4351	1
-4350	1
-4346	1
-4339	1
-4337	1
-4335	1
-4334	1
-4331	1
-4330	1
-4329	1
-4325	1
-4323	1
-4322	1
-4316	1
-4301	2
-4297	1
-4290	1
-4287	1
-4285	1
-4284	1
-4281	1
-4276	1
-4274	1
-4267	2
-4265	1
-4264	2
-4261	1
-4259	1
-4258	1
-4255	2
-4253	1
-4246	1
-4245	1
-4243	1
-4242	2
-4240	1
-4236	1
-4227	1
-4226	1
-4224	1
-4223	1
-4221	1
-4216	1
-4210	1
-4209	1
-4207	1
-4205	1
-4200	1
-4196	1
-4195	1
-4192	1
-4186	1
-4182	2
-4171	2
-4163	1
-4161	1
-4156	1
-4155	1
-4154	1
-4152	1
-4151	1
-4147	1
-4144	1
-4139	1
-4138	1
-4132	1
-4131	1
-4129	1
-4123	1
-4121	3
-4117	2
-4116	2
-4113	1
-4111	1
-4107	1
-4106	1
-4105	1
-4103	1
-4098	2
-4094	1
-4092	1
-4084	2
-4081	1
-4079	2
-4077	1
-4072	1
-4068	1
-4057	2
-4055	1
-4050	1
-4044	1
-4043	2
-4042	1
-4039	1
-4035	1
-4029	2
-4024	1
-4022	1
-4017	1
-4011	1
-4007	1
-4002	1
-3999	1
-3998	1
-3997	1
-3996	1
-3994	1
-3983	1
-3976	1
-3972	1
-3969	1
-3965	1
-3962	2
-3959	1
-3958	2
-3954	1
-3952	2
-3949	1
-3948	1
-3946	1
-3943	1
-3939	1
-3938	2
-3935	2
-3934	1
-3933	1
-3931	1
-3925	1
-3924	1
-3922	1
-3915	1
-3900	1
-3897	1
-3890	1
-3888	1
-3886	1
-3884	1
-3878	1
-3876	1
-3871	1
-3868	1
-3867	2
-3864	1
-3863	1
-3860	1
-3859	1
-3857	1
-3854	1
-3851	1
-3846	1
-3842	1
-3840	1
-3838	1
-3835	1
-3829	1
-3828	2
-3826	2
-3824	2
-3817	2
-3816	1
-3810	2
-3804	1
-3803	1
-3800	1
-3793	1
-3791	2
-3790	1
-3789	1
-3786	1
-3778	2
-3769	1
-3767	2
-3762	1
-3758	2
-3748	1
-3736	1
-3733	1
-3724	3
-3718	1
-3717	1
-3713	1
-3712	1
-3708	2
-3705	2
-3703	1
-3700	1
-3691	1
-3686	1
-3684	1
-3682	1
-3670	1
-3669	1
-3668	1
-3667	1
-3656	1
-3655	1
-3645	1
-3643	1
-3624	1
-3622	2
-3605	2
-3600	2
-3596	1
-3595	1
-3594	2
-3585	1
-3584	1
-3583	1
-3579	1
-3578	1
-3575	1
-3574	1
-3572	2
-3571	1
-3568	2
-3564	1
-3559	1
-3558	1
-3555	1
-3554	1
-3549	1
-3545	3
-3540	1
-3538	2
-3531	2
-3530	1
-3525	1
-3524	3
-3523	1
-3519	1
-3517	1
-3515	1
-3514	1
-3507	1
-3506	1
-3504	1
-3497	1
-3496	1
-3494	1
-3488	1
-3487	1
-3483	2
-3481	1
-3478	1
-3477	2
-3474	1
-3467	2
-3466	1
-3456	1
-3455	1
-3454	1
-3453	1
-3449	1
-3447	1
-3446	1
-3445	2
-3442	1
-3435	2
-3426	1
-3425	1
-3424	1
-3422	1
-3415	2
-3413	1
-3411	1
-3400	1
-3398	1
-3392	1
-3390	1
-3384	1
-3380	1
-3372	1
-3371	1
-3370	1
-3365	1
-3361	1
-3359	1
-3355	1
-3351	1
-3349	1
-3346	1
-3344	1
-3343	2
-3334	1
-3331	1
-3330	1
-3328	1
-3326	1
-3322	1
-3317	1
-3312	1
-3310	1
-3305	1
-3299	1
-3295	1
-3286	2
-3282	1
-3281	1
-3280	1
-3274	1
-3273	1
-3271	1
-3265	1
-3263	2
-3260	1
-3257	2
-3256	2
-3253	2
-3251	1
-3245	1
-3242	1
-3240	1
-3238	1
-3236	1
-3232	1
-3231	1
-3221	1
-3218	1
-3212	1
-3204	1
-3199	1
-3198	1
-3195	2
-3192	1
-3188	1
-3187	1
-3186	1
-3182	1
-3179	2
-3177	1
-3174	1
-3168	1
-3167	1
-3165	1
-3164	1
-3159	1
-3150	2
-3149	2
-3146	1
-3145	1
-3137	1
-3127	1
-3123	2
-3122	2
-3121	1
-3120	1
-3119	2
-3115	1
-3114	1
-3113	1
-3107	1
-3103	1
-3098	1
-3097	1
-3090	1
-3084	2
-3083	1
-3077	1
-3073	1
-3061	1
-3059	1
-3056	2
-3053	1
-3052	1
-3050	2
-3049	1
-3047	1
-3036	1
-3035	1
-3034	1
-3033	2
-3032	1
-3030	1
-3029	1
-3027	2
-3024	1
-3022	1
-3017	1
-3014	2
-3008	2
-3007	1
-3004	1
-2998	2
-2997	1
-2993	1
-2986	1
-2983	1
-2982	1
-2980	1
-2976	2
-2975	1
-2973	1
-2970	2
-2968	1
-2967	3
-2961	1
-2956	1
-2955	1
-2952	1
-2951	2
-2942	2
-2937	1
-2936	1
-2922	1
-2920	2
-2912	2
-2910	1
-2908	2
-2907	1
-2906	1
-2905	1
-2900	1
-2899	1
-2896	1
-2890	1
-2889	1
-2882	1
-2878	1
-2877	1
-2875	1
-2873	1
-2872	1
-2869	1
-2865	1
-2860	1
-2856	1
-2851	1
-2847	1
-2845	1
-2837	1
-2835	1
-2834	1
-2832	2
-2827	1
-2817	2
-2815	1
-2811	2
-2810	1
-2804	2
-2799	1
-2791	2
-2784	1
-2782	1
-2778	1
-2775	1
-2767	1
-2766	2
-2765	1
-2762	1
-2759	1
-2755	1
-2751	2
-2750	1
-2749	1
-2746	3
-2739	1
-2737	1
-2735	1
-2732	2
-2731	1
-2727	1
-2721	1
-2716	1
-2712	1
-2711	1
-2695	1
-2694	2
-2693	1
-2687	1
-2684	1
-2683	1
-2682	1
-2680	1
-2678	1
-2677	2
-2674	1
-2666	2
-2664	1
-2662	1
-2659	2
-2657	1
-2647	1
-2641	1
-2640	1
-2639	2
-2633	1
-2631	1
-2630	1
-2623	1
-2619	1
-2611	1
-2609	1
-2607	1
-2603	1
-2602	1
-2601	1
-2598	1
-2594	1
-2588	1
-2587	1
-2584	1
-2582	1
-2579	2
-2578	3
-2577	1
-2576	2
-2573	1
-2564	2
-2563	1
-2556	1
-2552	4
-2550	1
-2549	2
-2543	1
-2536	1
-2532	1
-2527	1
-2522	1
-2521	1
-2519	1
-2517	1
-2515	2
-2513	1
-2511	1
-2510	1
-2508	1
-2507	1
-2501	1
-2485	1
-2483	1
-2477	1
-2472	1
-2471	2
-2470	2
-2468	3
-2467	2
-2456	1
-2453	2
-2451	1
-2449	1
-2448	1
-2444	1
-2442	1
-2438	2
-2432	1
-2431	1
-2427	3
-2422	1
-2416	1
-2413	1
-2404	1
-2402	1
-2399	1
-2396	1
-2394	1
-2391	1
-2389	1
-2388	1
-2384	1
-2382	1
-2379	1
-2378	1
-2373	1
-2371	1
-2368	1
-2365	2
-2364	1
-2363	1
-2362	1
-2356	1
-2353	1
-2351	1
-2350	2
-2348	1
-2347	1
-2346	1
-2341	1
-2340	1
-2337	1
-2332	1
-2329	1
-2320	1
-2317	1
-2308	1
-2305	1
-2303	1
-2301	1
-2300	1
-2295	1
-2291	1
-2287	1
-2286	1
-2284	1
-2282	1
-2277	1
-2275	1
-2273	1
-2270	1
-2268	1
-2263	1
-2262	1
-2255	1
-2254	1
-2250	1
-2237	2
-2234	3
-2230	1
-2225	1
-2223	2
-2221	1
-2220	1
-2219	1
-2214	1
-2213	2
-2212	1
-2207	1
-2193	1
-2186	1
-2184	1
-2180	2
-2176	1
-2175	1
-2173	1
-2169	1
-2164	1
-2163	1
-2162	1
-2155	1
-2153	1
-2151	1
-2145	1
-2144	2
-2141	1
-2139	2
-2138	1
-2129	1
-2126	2
-2115	1
-2110	1
-2106	2
-2105	1
-2102	1
-2100	1
-2099	1
-2098	1
-2097	1
-2096	1
-2089	2
-2085	1
-2079	1
-2071	1
-2070	1
-2066	1
-2064	1
-2063	1
-2061	1
-2056	1
-2051	1
-2046	1
-2044	1
-2043	1
-2042	2
-2038	1
-2037	1
-2036	1
-2034	1
-2033	1
-2032	1
-2031	1
-2029	1
-2024	1
-2022	1
-2021	2
-2013	1
-2011	1
-2003	2
-1999	2
-1998	2
-1996	2
-1985	1
-1982	1
-1980	1
-1969	1
-1968	1
-1961	1
-1958	1
-1957	1
-1955	1
-1953	1
-1950	1
-1949	1
-1946	1
-1936	1
-1933	1
-1929	3
-1928	2
-1925	2
-1922	1
-1915	2
-1911	1
-1903	1
-1900	1
-1898	2
-1897	1
-1887	2
-1886	1
-1883	1
-1881	3
-1879	1
-1878	2
-1874	1
-1873	1
-1867	1
-1860	2
-1859	1
-1855	1
-1852	1
-1847	2
-1843	1
-1839	1
-1830	1
-1825	2
-1823	1
-1821	2
-1818	1
-1816	2
-1814	1
-1812	1
-1811	1
-1810	1
-1804	1
-1803	1
-1797	2
-1796	1
-1792	1
-1790	1
-1789	1
-1787	1
-1783	1
-1780	1
-1779	3
-1776	1
-1772	1
-1767	1
-1764	1
-1763	1
-1760	1
-1759	3
-1756	1
-1750	1
-1737	1
-1735	1
-1732	1
-1729	1
-1728	2
-1719	1
-1715	3
-1708	1
-1707	2
-1705	1
-1698	1
-1697	1
-1695	2
-1691	1
-1686	1
-1683	1
-1681	1
-1675	1
-1671	1
-1662	1
-1661	1
-1659	2
-1657	2
-1655	1
-1653	1
-1651	1
-1650	3
-1644	1
-1642	1
-1641	1
-1640	2
-1639	3
-1629	1
-1627	1
-1625	1
-1622	2
-1615	2
-1611	1
-1607	1
-1600	2
-1595	1
-1594	1
-1592	2
-1591	1
-1587	1
-1586	1
-1583	1
-1582	1
-1579	1
-1573	1
-1570	1
-1566	1
-1564	1
-1557	2
-1551	2
-1550	1
-1547	1
-1543	1
-1542	1
-1541	1
-1540	1
-1539	1
-1535	1
-1533	1
-1532	1
-1530	1
-1526	1
-1525	1
-1521	1
-1517	1
-1511	1
-1510	1
-1508	1
-1504	1
-1497	1
-1495	1
-1489	1
-1488	1
-1486	1
-1484	1
-1483	1
-1481	1
-1475	1
-1474	1
-1473	1
-1472	2
-1470	2
-1466	1
-1461	1
-1460	1
-1454	1
-1451	1
-1449	1
-1445	1
-1444	2
-1443	1
-1435	2
-1427	1
-1420	1
-1419	1
-1418	3
-1413	2
-1411	1
-1410	2
-1408	1
-1407	1
-1406	2
-1400	2
-1396	3
-1395	1
-1390	1
-1386	1
-1384	2
-1382	1
-1365	1
-1362	1
-1354	2
-1351	1
-1346	1
-1344	1
-1343	2
-1342	4
-1337	1
-1332	1
-1329	1
-1324	1
-1322	1
-1321	1
-1317	1
-1316	1
-1315	1
-1313	2
-1312	1
-1309	1
-1308	1
-1307	1
-1306	1
-1302	2
-1299	2
-1298	1
-1295	1
-1290	1
-1289	1
-1285	1
-1283	1
-1282	1
-1280	1
-1279	1
-1273	2
-1268	1
-1266	1
-1264	2
-1262	1
-1261	1
-1258	2
-1254	1
-1250	1
-1248	1
-1247	1
-1246	1
-1245	1
-1241	1
-1238	2
-1234	1
-1230	1
-1229	2
-1228	1
-1226	1
-1225	2
-1222	1
-1221	1
-1218	1
-1217	1
-1214	1
-1212	1
-1209	1
-1206	1
-1204	1
-1202	1
-1201	1
-1199	1
-1196	1
-1191	2
-1190	1
-1187	1
-1185	1
-1176	1
-1175	1
-1174	1
-1173	2
-1172	1
-1170	1
-1167	1
-1166	1
-1163	1
-1162	1
-1160	1
-1159	1
-1148	1
-1145	2
-1144	1
-1143	1
-1141	1
-1137	1
-1136	1
-1134	1
-1133	1
-1132	1
-1127	1
-1126	1
-1119	1
-1117	1
-1113	1
-1111	1
-1110	1
-1103	2
-1100	1
-1092	2
-1091	1
-1087	2
-1086	1
-1085	2
-1084	1
-1082	1
-1080	1
-1077	2
-1075	1
-1067	1
-1065	1
-1062	1
-1061	1
-1060	1
-1059	1
-1057	1
-1053	1
-1049	1
-1048	1
-1047	1
-1039	1
-1038	3
-1036	1
-1031	1
-1030	1
-1029	1
-1025	1
-1022	1
-1020	1
-1005	1
-1004	1
-998	1
-996	1
-995	1
-991	1
-989	2
-987	2
-984	1
-982	1
-981	2
-980	2
-979	1
-977	1
-971	2
-968	2
-967	2
-962	3
-961	2
-957	1
-955	2
-954	1
-952	1
-948	1
-946	3
-940	1
-935	2
-934	1
-930	1
-928	1
-926	1
-923	2
-922	1
-915	1
-909	1
-907	1
-896	1
-894	1
-893	1
-887	1
-886	1
-885	1
-881	1
-878	1
-877	1
-875	1
-872	1
-871	1
-869	1
-866	1
-864	1
-862	1
-859	1
-857	1
-856	1
-851	1
-845	1
-839	2
-836	1
-831	1
-830	1
-829	2
-828	1
-825	1
-824	1
-823	1
-821	1
-817	1
-816	1
-814	1
-811	1
-805	2
-801	2
-800	1
-798	2
-797	2
-792	1
-788	1
-787	1
-786	1
-785	1
-784	1
-782	1
-779	1
-776	1
-771	1
-770	2
-765	1
-763	1
-755	1
-743	1
-741	1
-733	1
-731	2
-729	1
-724	1
-722	1
-719	1
-716	1
-714	1
-712	1
-711	1
-710	1
-707	1
-706	1
-704	1
-702	1
-699	1
-697	2
-696	1
-690	1
-688	4
-686	1
-683	1
-679	1
-677	1
-672	1
-671	1
-666	1
-662	1
-660	2
-658	1
-657	2
-656	1
-653	1
-649	1
-647	1
-642	1
-639	2
-638	1
-635	1
-630	2
-628	1
-626	1
-624	2
-622	1
-619	2
-616	1
-614	2
-613	1
-605	1
-604	1
-603	1
-600	1
-598	1
-587	1
-586	1
-585	1
-583	1
-575	1
-573	1
-570	1
-569	1
-568	1
-567	1
-562	2
-561	1
-559	1
-556	1
-553	1
-552	1
-551	1
-547	2
-541	1
-539	1
-536	2
-535	1
-534	1
-533	1
-532	1
-530	2
-528	1
-527	1
-523	1
-519	1
-518	1
-517	2
-515	1
-514	1
-513	1
-510	2
-506	1
-505	1
-503	1
-501	1
-499	1
-498	1
-497	2
-496	1
-495	1
-493	2
-492	2
-487	1
-484	2
-477	1
-470	1
-466	1
-463	3
-462	1
-454	1
-453	1
-452	1
-450	1
-445	1
-442	1
-441	1
-438	1
-437	1
-436	1
-431	1
-427	1
-423	1
-421	2
-419	1
-418	1
-417	1
-416	1
-415	1
-412	1
-402	1
-401	1
-400	1
-390	1
-389	1
-386	1
-382	2
-377	1
-376	1
-375	1
-374	2
-373	1
-372	1
-368	2
-366	1
-365	2
-364	1
-356	1
-355	1
-353	1
-351	2
-349	1
-346	2
-342	1
-339	2
-337	1
-333	1
-332	2
-331	1
-328	1
-324	1
-321	1
-320	1
-318	1
-317	1
-312	1
-310	1
-306	1
-304	3
-303	3
-302	1
-301	1
-300	2
-298	1
-297	1
-293	1
-288	1
-287	1
-285	2
-282	1
-279	2
-271	1
-269	1
-266	2
-265	1
-264	1
-257	1
-250	3
-247	1
-242	1
-240	1
-238	1
-237	1
-236	1
-235	1
-234	1
-231	1
-230	1
-225	1
-223	1
-216	1
-214	2
-212	1
-210	1
-207	1
-205	1
-204	1
-201	1
-200	2
-199	1
-197	1
-194	1
-193	1
-191	1
-190	1
-188	3
-186	1
-184	1
-183	1
-179	1
-174	2
-173	1
-172	1
-171	1
-168	1
-167	1
-165	2
-160	1
-156	1
-155	1
-152	1
-151	1
-149	1
-148	2
-147	1
-146	1
-143	1
-141	1
-140	1
-139	2
-135	3
-131	1
-130	2
-129	1
-127	1
-125	1
-122	1
-121	2
-120	1
-116	1
-115	2
-112	1
-110	1
-107	1
-106	1
-102	1
-99	1
-96	1
-93	1
-91	1
-89	2
-88	2
-87	1
-76	1
-74	1
-71	1
-68	1
-67	1
-64	1
-62	1
-59	2
-56	1
-55	1
-52	1
-50	1
-49	2
-46	1
-44	1
-40	1
-39	1
-37	1
-30	1
-26	2
-24	2
-21	1
-19	1
-16	1
-15	1
-7	1
-6	1
-5	1
-4	1
-1	2
2	1
6	1
13	2
14	1
20	1
21	1
22	1
23	1
28	1
31	2
33	1
35	2
38	1
39	1
46	1
47	1
49	1
51	1
54	1
55	1
56	1
59	1
60	2
61	1
62	2
64	1
67	1
71	2
76	1
80	1
81	2
84	2
93	1
96	1
101	1
102	1
103	1
104	1
107	1
111	1
117	1
120	1
123	1
124	2
125	1
126	1
127	1
129	1
130	1
132	1
136	2
138	1
142	1
143	1
146	1
148	1
149	1
150	2
152	1
154	1
156	1
159	1
163	1
165	1
167	1
169	1
171	2
174	1
178	3
184	1
186	1
188	2
195	3
197	2
198	1
200	1
203	1
204	1
206	1
208	1
209	1
210	1
211	1
217	2
219	1
220	3
225	1
226	1
228	1
230	1
231	1
235	1
237	1
239	1
241	1
242	1
244	1
252	2
254	1
255	1
256	1
257	1
258	1
262	1
265	2
266	2
268	1
270	1
271	1
272	1
274	2
275	1
279	1
284	1
287	2
291	1
292	1
295	1
296	1
298	1
300	2
303	1
304	1
306	1
307	1
310	1
311	2
316	1
317	1
323	1
325	1
327	1
331	1
332	1
334	1
336	1
340	1
342	2
344	2
345	1
346	1
347	1
348	1
350	1
354	1
355	2
356	1
358	1
361	1
364	1
367	1
368	1
373	1
375	2
376	1
380	1
381	1
384	1
386	1
391	3
392	2
393	2
394	1
397	1
398	1
400	1
404	1
406	1
407	1
408	1
416	2
419	2
421	1
422	1
423	1
427	1
429	2
430	1
434	1
437	1
438	1
444	1
446	1
448	2
451	1
454	2
455	3
456	1
462	1
463	1
464	1
471	1
477	1
480	1
484	1
487	1
489	1
490	1
491	1
492	1
493	1
494	1
500	1
503	1
505	1
509	1
522	3
524	1
532	1
533	2
535	1
537	3
545	1
547	2
552	1
554	1
555	1
556	1
558	1
559	1
560	1
563	1
566	1
570	1
582	1
584	1
585	2
595	2
598	1
601	1
602	2
603	1
604	2
608	1
614	1
616	1
622	2
623	1
627	1
628	1
631	1
632	1
633	1
638	1
639	1
642	1
643	1
646	1
651	2
653	1
654	1
660	1
663	1
668	2
669	2
670	1
673	1
674	1
677	1
678	1
679	1
682	2
686	1
687	1
688	2
694	2
697	1
700	1
704	1
707	2
712	1
719	1
720	1
726	1
728	2
731	1
732	1
736	1
738	1
740	1
746	1
750	1
758	1
761	1
762	1
763	1
765	1
772	2
775	1
779	1
783	2
786	1
792	1
794	1
796	3
797	2
800	1
803	3
806	1
810	1
811	1
812	1
815	2
817	1
818	2
819	1
822	1
825	1
826	1
828	2
830	2
834	1
836	1
841	2
843	1
844	1
847	1
849	1
858	1
859	2
862	1
863	1
865	1
866	1
867	1
873	1
876	1
878	2
879	1
880	2
885	2
886	1
888	3
890	1
891	1
892	1
894	1
897	1
902	1
903	1
906	2
912	3
915	2
916	2
918	1
920	1
922	1
923	1
924	2
929	1
930	1
931	1
938	1
940	1
945	1
947	2
949	2
951	1
955	1
956	2
957	2
958	1
960	2
961	1
962	1
965	1
972	1
973	1
976	2
977	2
978	1
985	2
990	1
993	3
997	1
998	2
999	1
1001	1
1004	1
1008	2
1009	2
1010	2
1015	1
1021	1
1024	1
1031	1
1032	1
1036	1
1040	1
1043	1
1044	1
1045	1
1046	1
1048	1
1049	1
1051	2
1052	1
1053	2
1057	1
1060	1
1061	1
1066	1
1067	1
1069	1
1070	2
1075	3
1077	1
1079	1
1083	1
1084	2
1088	2
1091	1
1097	1
1098	1
1099	2
1101	1
1102	1
1105	1
1111	1
1112	2
1115	1
1119	2
1120	1
1123	2
1125	3
1126	1
1128	2
1135	1
1137	1
1140	1
1141	1
1142	1
1147	1
1149	1
1151	2
1154	1
1155	1
1158	1
1160	1
1164	1
1166	2
1167	1
1169	1
1171	1
1173	1
1178	2
1179	1
1180	1
1182	1
1184	2
1185	1
1187	1
1190	1
1191	2
1192	1
1193	1
1194	1
1196	1
1200	1
1203	2
1206	1
1208	1
1211	1
1212	1
1213	1
1216	1
1218	1
1222	1
1223	1
1225	3
1227	1
1230	2
1231	1
1233	2
1234	1
1235	2
1236	1
